Deployment_Name,Date.out,Date.in,Shift.begin.1,Shift.end.1,Shift.begin.2,Shift.end.2,Log.in.View,Notes
0101_W17,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,I believe these photos were all lost
0102_W17,2018-01-09T14:02:12,2017-03-07T14:53:53,2018-01-21T00:34:36,2018-02-02T14:17:30,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,"Deer moved out of position on Jan 21, fixed at next check on Feb 2"
0103_W17,2018-01-09T12:00:00,2018-03-07T14:48:46,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,Day photos blurry but still OK
0104_W17,2018-01-09T12:00:00,2018-03-07T14:44:11,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0105_W17,2018-01-09T13:58:05,2018-03-07T14:38:03,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0201_W17,2018-01-09T14:07:32,2018-03-07T15:03:24,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0202_W17,2018-01-09T14:05:26,2018-03-07T14:56:47,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0203_W17,2018-01-09T14:04:55,2018-03-07T14:48:32,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0204_W17,2018-01-09T14:01:09,2018-02-08T09:05:26,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,card filled on Feb 8
0205_W17,2018-02-02T14:27:30,2018-03-07T14:35:18,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,camera was too low from the start of the deployment and the height was fixed on Feb 2. Only using after Feb 2
0206_W17,2018-02-02T14:28:26,2018-03-07T14:31:30,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,"elastic band was covering the camera lens until the camera check on Feb 2, when it was fixed"
0301_W17,2018-01-09T13:32:41,2018-03-07T15:00:10,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0302_W17,2018-01-09T13:37:27,2018-03-07T14:54:23,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,no issues
0303_W17,2018-01-09T13:40:16,2018-03-07T14:46:35,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0304_W17,2018-01-09T13:43:46,2018-03-07T14:36:49,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,no issues
0305_W17,2018-01-09T13:50:18,2018-03-07T14:30:05,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0401_W17,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,I believe these photos were all lost
0402_W17,2018-01-09T13:38:28,2018-03-07T14:07:10,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0403_W17,2018-01-09T13:40:03,2018-03-07T14:14:14,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0404_W17,2018-01-09T13:42:37,2018-03-07T14:18:59,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,no issues
0405_W17,2018-01-09T13:46:16,2018-03-07T14:23:47,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,"all B and W images, even in daytime. Camera very low, camera also set on time lapse. Not many animal events at all."
0406_W17,2018-01-09T13:50:40,2018-03-07T14:32:09,2018-01-19T16:39:02,2018-02-02T14:32:19,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,"Camera distortion throughout the deployment . Bear swatted camera off of tree mid-deployment. Lots of photos of mice, chipmunks, squirrels and a lot of empty photos. No color in daytime. "
0501_W17,2018-01-09T13:32:43,2018-03-07T14:00:00,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,no issues
0502_W17,2018-01-09T13:35:37,2018-03-07T14:06:29,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,no issues
0503_W17,2018-01-09T12:00:00,2018-02-27T17:35:35,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,blurry on left and right side for day photos. Lots of blank images. At end it just took many untriggered images until battery died on Feb 27
0504_W17,2018-01-09T13:43:39,2018-03-07T14:18:16,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,NO,"all B and W images, even in daytime"
0505_W17,2018-01-09T13:44:53,2018-03-07T14:21:56,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,2018-01-09T14:02:12,YES,no issues
